player_id,season_id,team_id,filter_key,minutes_played,min_minutes_required,meets_minimum_sample
52436,25653,3949,home,1060.0,450,True
52439,25653,5769,home,1257.0,450,True
52450,24943,354,home,1216.0,450,True
52499,25653,3300,home,570.0,450,True
52536,25653,5724,home,663.0,450,True
52569,25601,662,home,915.0,450,True
52598,25653,3369,home,1257.0,450,True
52645,25566,506,home,709.0,450,True
52701,25653,3949,home,1260.0,450,True
52711,25653,3300,home,687.0,450,True
52731,25566,3955,home,720.0,450,True
52750,25591,2727,home,1019.0,450,True
52767,25759,118,home,723.0,450,True
52779,24943,3603,home,1194.0,450,True
52785,24971,290,home,626.0,450,True
52801,25584,906,home,584.0,450,True
52813,25653,4080,home,1350.0,450,True
52855,25653,3300,home,1335.0,450,True
52860,25599,2468,home,576.0,450,True
52889,25584,4504,home,1440.0,450,True
52903,25759,781,home,529.0,450,True
52998,25653,3300,home,1038.0,450,True
53317,25653,3787,home,1160.0,450,True
53557,25535,808,home,540.0,450,True
53637,25653,5724,home,491.0,450,True
53700,25653,5724,home,657.0,450,True
53816,25653,3300,home,744.0,450,True
53882,25653,3630,home,1214.0,450,True
53961,25607,2866,home,655.0,450,True
54013,25653,3787,home,1147.0,450,True
54042,25653,3357,home,630.0,450,True
54061,25759,9849,home,1254.0,450,True
54086,25653,3630,home,1397.0,450,True
54102,25653,4080,home,535.0,450,True
54128,25653,3357,home,1184.0,450,True
54129,25653,3949,home,1211.0,450,True
54164,25599,2645,home,867.0,450,True
54206,25653,3569,home,1530.0,450,True
54380,25599,2468,home,847.0,450,True
54392,25641,1026,home,1830.0,450,True
54989,25653,3300,home,676.0,450,True
55330,25653,4080,home,611.0,450,True
55342,25653,5769,home,486.0,450,True
55444,25653,3300,home,524.0,450,True
55485,25648,42,home,962.0,450,True
55954,25641,8474,home,1620.0,450,True
56081,25641,8474,home,745.0,450,True
56643,25584,906,home,366.0,450,False
57493,25567,5354,home,1203.0,450,True
57996,25759,2934,home,513.0,450,True
58363,25567,2673,home,700.0,450,True
58482,25599,452,home,1235.0,450,True
61020,25735,2432,home,1371.0,450,True
61072,25600,3958,home,792.0,450,True
61074,25641,132584,home,1536.0,450,True
61080,25735,227972,home,584.0,450,True
61139,25735,1130,home,1286.0,450,True
61187,25600,2641,home,1189.0,450,True
61217,25600,2938,home,612.0,450,True
61289,25735,2432,home,1115.0,450,True
61341,25662,2495,home,1064.0,450,True
61365,25600,1947,home,1056.0,450,True
61388,25735,234702,home,820.0,450,True
61503,25735,3239,home,1337.0,450,True
61654,25600,328,home,1277.0,450,True
61734,25735,1272,home,1287.0,450,True
61784,25600,1947,home,796.0,450,True
61848,25600,340,home,1725.0,450,True
61870,25600,1947,home,1292.0,450,True
61962,25735,3960,home,1440.0,450,True
62024,25641,134619,home,561.0,450,True
62203,25600,1947,home,754.0,450,True
62249,25567,3001,home,736.0,450,True
62269,25658,1112,home,625.0,450,True
62289,25735,1130,home,1260.0,450,True
62303,24943,411,home,680.0,450,True
62316,25662,5897,home,1337.0,450,True
62318,25600,340,home,1680.0,450,True
62328,25600,2641,home,1445.0,450,True
62368,25682,81,home,788.0,450,True
62372,25535,3191,home,1147.0,450,True
62395,25759,57,home,474.0,450,True
62403,25662,571,home,637.0,450,True
62477,25735,3239,home,817.0,450,True
62513,25735,247549,home,963.0,450,True
62522,25535,302,home,946.0,450,True
62536,25735,2591,home,803.0,450,True
62597,25759,9849,home,1216.0,450,True
62599,25735,3239,home,720.0,450,True
62611,25735,2591,home,1592.0,450,True
62617,25600,2709,home,1798.0,450,True
62659,25641,7773,home,762.0,450,True
62670,25584,2500,home,862.0,450,True
62683,25648,64,home,1119.0,450,True
62691,25584,7391,home,915.0,450,True
62701,25601,8224,home,44.0,450,False
62717,25745,364,home,1350.0,450,True
62718,25735,1272,home,1433.0,450,True
62729,25759,27943,home,1043.0,450,True
62737,25658,6898,home,742.0,450,True
62767,25535,3260,home,1272.0,450,True
62782,25641,8474,home,979.0,450,True
62855,25536,2905,home,1233.0,450,True
62890,25759,649,home,950.0,450,True
62894,25641,9426,home,1365.0,450,True
62898,25535,8761,home,401.0,450,False
62907,25607,647,home,1058.0,450,True
62908,25682,1071,home,412.0,450,False
62932,25566,892,home,551.0,450,True
62946,25759,57,home,932.0,450,True
62959,24971,313,home,550.0,450,True
62963,25682,3224,home,625.0,450,True
63017,25673,274,home,1890.0,450,True
63032,25735,7085,home,360.0,450,False
63049,25535,11356,home,1104.0,450,True
63060,25600,2709,home,1162.0,450,True
63074,25597,750,home,975.0,450,True
63077,25759,27943,home,861.0,450,True
63106,25567,28028,home,1057.0,450,True
63150,25735,3117,home,1530.0,450,True
63166,25600,2641,home,379.0,450,False
63168,25673,2921,home,688.0,450,True
63184,25682,286,home,1530.0,450,True
63194,25567,6662,home,989.0,450,True
63198,25641,3444,home,903.0,450,True
63213,25745,6377,home,979.0,450,True
63412,25735,2591,home,1445.0,450,True
63570,25600,1118,home,800.0,450,True
63576,25653,3357,home,507.0,450,True
63907,25735,1272,home,1243.0,450,True
63954,25735,3117,home,927.0,450,True
64023,25735,3239,home,1320.0,450,True
64172,25607,1970,home,484.0,450,True
64188,25682,2811,home,572.0,450,True
64202,25759,781,home,1068.0,450,True
64280,25652,3527,home,904.0,450,True
64296,25607,13775,home,604.0,450,True
64411,25735,1272,home,899.0,450,True
64767,25658,1461,home,1290.0,450,True
64996,25735,3239,home,870.0,450,True
65183,25735,1130,home,633.0,450,True
65386,25600,2741,home,963.0,450,True
65516,25648,47,home,429.0,450,False
65548,25759,118,home,1017.0,450,True
65612,25658,430,home,659.0,450,True
65639,25735,247549,home,378.0,450,False
65689,25735,3117,home,653.0,450,True
66560,25607,1970,home,1537.0,450,True
66790,25566,2613,home,741.0,450,True
66795,25599,452,home,794.0,450,True
66845,25641,3195,home,960.0,450,True
66946,25759,781,home,876.0,450,True
67766,25566,2613,home,816.0,450,True
67827,25584,3358,home,747.0,450,True
67948,25648,22,home,1094.0,450,True
68081,25535,1266,home,839.0,450,True
68104,25584,4504,home,1157.0,450,True
68262,25535,2778,home,637.0,450,True
68459,25641,1026,home,583.0,450,True
69502,24943,2825,home,950.0,450,True
69513,25641,7773,home,866.0,450,True
69879,25601,3283,home,499.0,450,True
70043,25641,12619,home,450.0,450,True
70186,25536,7466,home,989.0,450,True
70214,25567,2736,home,658.0,450,True
70428,25673,344,home,607.0,450,True
70894,25735,2412,home,649.0,450,True
70916,25566,2613,home,441.0,450,False
70927,25601,3283,home,845.0,450,True
70964,25641,12619,home,1201.0,450,True
71024,26164,345,home,944.0,450,True
71042,25641,803,home,1648.0,450,True
71124,24943,2678,home,1026.0,450,True
72857,25584,3358,home,601.0,450,True
73090,25584,2500,home,1194.0,450,True
73159,25584,8082,home,470.0,450,True
73278,25584,5428,home,1382.0,450,True
73297,25662,2495,home,360.0,450,False
73444,25662,8644,home,1350.0,450,True
73448,25597,593,home,494.0,450,True
73481,25584,7391,home,1393.0,450,True
73519,25584,674,home,1324.0,450,True
73585,25584,5428,home,1253.0,450,True
73622,25641,9426,home,1439.0,450,True
73638,25566,2940,home,789.0,450,True
73659,25535,1266,home,710.0,450,True
73733,25584,8082,home,775.0,450,True
73793,25641,803,home,1572.0,450,True
73838,25567,28028,home,857.0,450,True
73844,25584,2500,home,388.0,450,False
73867,25584,2500,home,1530.0,450,True
73871,25584,906,home,1094.0,450,True
73873,25177,6556,home,720.0,450,True
73913,25584,2500,home,866.0,450,True
73932,25584,7920,home,412.0,450,False
73936,25567,5634,home,695.0,450,True
73972,25584,3358,home,1329.0,450,True
73990,25535,3270,home,1142.0,450,True
74008,24943,2825,home,1162.0,450,True
74016,25584,7391,home,518.0,450,True
74023,25584,2500,home,744.0,450,True
74038,25584,5428,home,1108.0,450,True
74082,25584,8082,home,1530.0,450,True
74099,26164,6911,home,1440.0,450,True
74109,25652,67,home,1098.0,450,True
74193,25584,7684,home,823.0,450,True
74274,25584,7684,home,681.0,450,True
74305,25682,347,home,1347.0,450,True
74322,25584,7684,home,942.0,450,True
74345,25759,602,home,1012.0,450,True
74887,25673,361,home,1473.0,450,True
74919,25567,5354,home,520.0,450,True
74984,25535,135,home,1170.0,450,True
75000,25584,7684,home,1182.0,450,True
75070,25641,3599,home,929.0,450,True
75072,25584,8082,home,1233.0,450,True
75098,25745,6377,home,921.0,450,True
75226,25682,2811,home,494.0,450,True
75251,25584,674,home,784.0,450,True
75498,25584,7391,home,678.0,450,True
75863,25535,2778,home,601.0,450,True
76025,25591,3643,home,272.0,450,False
77794,25759,213,home,538.0,450,True
77816,26164,522,home,443.0,450,False
78039,25759,990,home,1071.0,450,True
78228,25759,134582,home,539.0,450,True
78369,25641,12619,home,927.0,450,True
78462,25682,1041,home,1327.0,450,True
78966,25591,2488,home,431.0,450,False
79111,25567,5421,home,1027.0,450,True
79179,25591,3643,home,808.0,450,True
79335,25591,234,home,655.0,450,True
79491,25591,512,home,1012.0,450,True
79540,25591,2727,home,1000.0,450,True
79574,25591,216,home,787.0,450,True
79597,25601,8224,home,467.0,450,True
79626,25591,234,home,739.0,450,True
79627,25177,6556,home,1167.0,450,True
79655,25591,3269,home,765.0,450,True
79839,25591,3643,home,1241.0,450,True
79899,25601,5905,home,1172.0,450,True
79920,25591,187,home,630.0,450,True
79921,25591,234,home,1024.0,450,True
79972,25591,216,home,1088.0,450,True
79977,25591,463,home,820.0,450,True
80080,25591,3269,home,732.0,450,True
80128,25566,2940,home,340.0,450,False
80151,25601,8224,home,1029.0,450,True
80224,25591,3097,home,476.0,450,True
80228,25591,3545,home,720.0,450,True
80238,25682,286,home,482.0,450,True
80261,25591,2488,home,483.0,450,True
80280,25591,234,home,1315.0,450,True
80317,25591,463,home,587.0,450,True
80318,25601,5581,home,808.0,450,True
80320,25591,2488,home,1314.0,450,True
80331,26164,522,home,424.0,450,False
80428,25601,3137,home,878.0,450,True
80505,25591,2488,home,1350.0,450,True
80590,25591,3552,home,393.0,450,False
80601,26164,345,home,1244.0,450,True
80603,25591,3643,home,842.0,450,True
80619,25535,3781,home,505.0,450,True
80638,25591,3552,home,532.0,450,True
80677,25601,6615,home,587.0,450,True
80691,25591,234,home,357.0,450,False
80699,25591,234,home,679.0,450,True
80704,25591,3531,home,781.0,450,True
80707,25591,216,home,928.0,450,True
80723,25591,1745,home,1258.0,450,True
80730,25591,1745,home,911.0,450,True
80737,25591,1745,home,672.0,450,True
80750,25591,1745,home,1128.0,450,True
80759,25591,3552,home,990.0,450,True
80780,25601,6615,home,1032.0,450,True
80813,25591,1351,home,581.0,450,True
80838,25591,2727,home,516.0,450,True
80854,25591,3269,home,1101.0,450,True
80880,25599,490,home,593.0,450,True
80881,25636,8630,home,734.0,450,True
80890,25591,187,home,618.0,450,True
80894,25591,3552,home,1206.0,450,True
80916,25591,3552,home,610.0,450,True
80924,25177,261064,home,600.0,450,True
80925,25641,7773,home,634.0,450,True
80926,25591,2727,home,925.0,450,True
80944,25591,1351,home,704.0,450,True
80949,25591,1745,home,703.0,450,True
80952,25601,3283,home,699.0,450,True
80955,25591,187,home,1200.0,450,True
81524,25601,6615,home,1006.0,450,True
81552,25601,28077,home,838.0,450,True
81573,25600,2741,home,1273.0,450,True
81598,25591,3097,home,423.0,450,False
81627,25662,6810,home,900.0,450,True
81662,25591,2488,home,553.0,450,True
81817,25535,2764,home,622.0,450,True
81827,25535,3781,home,1463.0,450,True
81983,25591,4484,home,410.0,450,False
82028,25591,3531,home,398.0,450,False
82080,25591,2488,home,540.0,450,True
82172,25591,3545,home,810.0,450,True
82370,25591,3269,home,635.0,450,True
82371,25601,28077,home,924.0,450,True
82419,25591,2488,home,810.0,450,True
82492,25759,27943,home,1218.0,450,True
82717,25601,3283,home,794.0,450,True
82764,25591,3545,home,1302.0,450,True
82841,25536,293,home,877.0,450,True
83003,25591,216,home,1274.0,450,True
83014,25177,261064,home,567.0,450,True
83069,25591,3531,home,850.0,450,True
83323,25535,135,home,1395.0,450,True
83417,25636,6953,home,1197.0,450,True
83478,25016,7325,home,897.0,450,True
83478,25636,6953,home,630.0,450,True
83566,25591,3643,home,574.0,450,True
83592,25016,5856,home,1080.0,450,True
83607,25591,1351,home,1203.0,450,True
83638,25636,8657,home,1174.0,450,True
83665,25536,2905,home,1152.0,450,True
83716,25536,2356,home,1378.0,450,True
83717,25536,7466,home,979.0,450,True
83721,25536,1789,home,1126.0,450,True
83740,25591,1745,home,1119.0,450,True
83799,25016,6913,home,917.0,450,True
83799,25636,6953,home,547.0,450,True
83829,25652,3647,home,487.0,450,True
83865,25536,390,home,959.0,450,True
83946,25016,8503,home,868.0,450,True
83971,25600,700,home,794.0,450,True
84031,25536,2447,home,1383.0,450,True
84039,25536,2905,home,766.0,450,True
84059,25536,7466,home,799.0,450,True
84065,25016,2688,home,762.0,450,True
84110,24943,720,home,886.0,450,True
84143,25682,688,home,1373.0,450,True
84192,25682,1041,home,1349.0,450,True
84221,25636,1020,home,625.0,450,True
84225,25636,2650,home,68.0,450,False
84235,25636,1020,home,564.0,450,True
84260,25536,86,home,1440.0,450,True
84286,25536,2356,home,1198.0,450,True
84306,24971,869,home,767.0,450,True
84398,25016,2929,home,875.0,450,True
84399,25016,10443,home,641.0,450,True
84406,25636,211,home,890.0,450,True
84410,24943,532,home,442.0,450,False
84440,25636,8759,home,606.0,450,True
84448,25636,2650,home,1015.0,450,True
84453,26164,522,home,1186.0,450,True
84462,25600,2555,home,1177.0,450,True
84466,25652,3527,home,1474.0,450,True
84470,25536,7466,home,813.0,450,True
84474,24943,720,home,1333.0,450,True
84482,25536,2933,home,1232.0,450,True
84486,25636,1276,home,1145.0,450,True
84497,24943,2535,home,948.0,450,True
84554,25636,8657,home,1032.0,450,True
84557,24943,411,home,535.0,450,True
84557,25536,2394,home,968.0,450,True
84568,25591,2727,home,1433.0,450,True
84570,24943,443,home,578.0,450,True
84574,25536,390,home,764.0,450,True
84589,25536,2905,home,574.0,450,True
84594,25536,939,home,1304.0,450,True
84602,25536,85,home,728.0,450,True
84605,25536,2394,home,1133.0,450,True
84619,25673,10008,home,775.0,450,True
84621,25536,2394,home,973.0,450,True
84624,25535,1069,home,516.0,450,True
84644,25652,2554,home,628.0,450,True
84648,25016,10420,home,996.0,450,True
84680,24971,2474,home,345.0,450,False
84723,24943,2876,home,789.0,450,True
84846,25636,8724,home,1064.0,450,True
84908,25636,2650,home,538.0,450,True
84950,25636,8759,home,544.0,450,True
84981,24943,2825,home,1116.0,450,True
85131,25636,1703,home,1320.0,450,True
85269,25636,1276,home,957.0,450,True
85277,25649,115,home,1346.0,450,True
85298,25016,2929,home,741.0,450,True
85349,25535,1069,home,792.0,450,True
85390,25636,8657,home,856.0,450,True
85511,25636,1020,home,720.0,450,True
85539,25636,8759,home,873.0,450,True
85605,25636,8759,home,581.0,450,True
85607,25636,1703,home,572.0,450,True
85609,25566,892,home,506.0,450,True
85619,25636,1703,home,1034.0,450,True
85623,25652,67,home,1245.0,450,True
85654,25016,10420,home,1148.0,450,True
85659,24971,1743,home,644.0,450,True
85680,25636,211,home,842.0,450,True
85727,25636,8759,home,723.0,450,True
85731,25652,2927,home,458.0,450,True
85764,25536,390,home,1238.0,450,True
85768,25536,2447,home,1200.0,450,True
85775,25636,8759,home,681.0,450,True
85866,25536,86,home,974.0,450,True
85941,25636,8630,home,784.0,450,True
85943,25536,2933,home,619.0,450,True
85950,25536,2933,home,405.0,450,False
86001,25636,211,home,796.0,450,True
86033,25566,2566,home,585.0,450,True
86034,25649,183,home,1100.0,450,True
86855,25636,8657,home,1341.0,450,True
87051,25016,2688,home,720.0,450,True
87122,25636,211,home,444.0,450,False
89038,25591,3269,home,281.0,450,False
89089,25069,4486,home,540.0,450,True
89721,25601,2759,home,540.0,450,True
90053,25607,10655,home,927.0,450,True
90686,24943,443,home,512.0,450,True
90696,25069,5696,home,441.0,450,False
90728,25069,9036,home,1390.0,450,True
90837,25069,4486,home,506.0,450,True
91098,25069,7566,home,744.0,450,True
91335,25069,1666,home,1062.0,450,True
91372,25069,4323,home,928.0,450,True
91456,25759,2934,home,904.0,450,True
91570,25069,4323,home,676.0,450,True
91599,25069,4486,home,186.0,450,False
91601,25069,1666,home,768.0,450,True
91618,25069,1840,home,804.0,450,True
91669,24943,443,home,839.0,450,True
91682,25069,2617,home,1350.0,450,True
91728,25069,5696,home,934.0,450,True
91818,25069,4323,home,826.0,450,True
91826,25069,1666,home,506.0,450,True
91872,25069,4486,home,1083.0,450,True
91879,25069,7566,home,1198.0,450,True
91887,25069,2617,home,1292.0,450,True
91889,25069,7566,home,583.0,450,True
91921,25069,2617,home,959.0,450,True
91924,25649,185,home,2070.0,450,True
92018,25069,1840,home,738.0,450,True
92087,25069,2617,home,1228.0,450,True
92183,25069,724,home,854.0,450,True
92188,25069,7828,home,895.0,450,True
92192,25069,850,home,1184.0,450,True
92193,24943,2876,home,1053.0,450,True
92193,25641,3599,home,700.0,450,True
92348,25652,2554,home,972.0,450,True
92361,25069,724,home,1137.0,450,True
92718,25069,1840,home,1260.0,450,True
92767,25637,1128,home,704.0,450,True
93837,24943,720,home,659.0,450,True
93918,25069,2617,home,891.0,450,True
93932,25069,826,home,863.0,450,True
94390,25069,5696,home,979.0,450,True
95150,25658,1028,home,630.0,450,True
95597,25682,3224,home,670.0,450,True
95672,25682,4192,home,1277.0,450,True
95754,25658,1461,home,528.0,450,True
95823,25658,840,home,971.0,450,True
95896,25599,2712,home,825.0,450,True
95916,25759,2934,home,837.0,450,True
95978,25566,396,home,610.0,450,True
96017,25682,34,home,884.0,450,True
96032,25607,1970,home,1110.0,450,True
96041,25759,9848,home,791.0,450,True
96056,24971,270,home,641.0,450,True
96102,25745,884,home,1195.0,450,True
96113,25658,430,home,466.0,450,True
96157,25641,12619,home,1133.0,450,True
96276,25658,7758,home,423.0,450,False
96310,24943,1226,home,1099.0,450,True
96315,25673,12330,home,1046.0,450,True
96351,25641,9426,home,1010.0,450,True
96417,25607,2866,home,611.0,450,True
96432,25658,3520,home,782.0,450,True
96445,25600,700,home,1246.0,450,True
96528,25658,581,home,1530.0,450,True
96536,25607,2357,home,497.0,450,True
96571,25745,3497,home,537.0,450,True
96602,25673,2921,home,903.0,450,True
96609,25641,1026,home,552.0,450,True
96612,25662,6963,home,597.0,450,True
96626,25599,543,home,1267.0,450,True
96629,25745,11741,home,1461.0,450,True
96640,24971,1335,home,898.0,450,True
96657,25658,6898,home,911.0,450,True
96691,25682,3702,home,783.0,450,True
96695,25658,6898,home,838.0,450,True
96698,25591,3643,home,947.0,450,True
96706,25658,2919,home,607.0,450,True
